datetime;A0;A1;A2
2020-04-11 03:00;-3.407403943;-1.977070385;2.125483702
2020-04-11 04:00;-2.423420253;-1.724708809;2.978136959
2020-04-11 05:00;-2.349949741;-1.709305016;3.24395373
2020-04-11 06:00;-3.090001676;-1.648101833;2.634572364
2020-04-11 07:00;-3.888490698;-2.070476657;2.574956517
2020-04-11 08:00;-4.809812969;-1.357220101;3.349168562
2020-04-11 09:00;-2.594058306;0.020507285;2.853904642
2020-04-11 10:00;-2.761773972;0.265203278;1.305165942
2020-04-11 11:00;-0.737990343;0.188177488;2.007081493
2020-04-11 12:00;-1.122713842;1.416195195;2.194432475
2020-04-11 13:00;-0.31309296;-0.221188682;1.725367723
2020-04-11 14:00;-0.967368078;0.474888347;1.885835786
2020-04-11 15:00;-1.287821723;-0.251898181;1.488623827
2020-04-11 16:00;-0.584471392;0.455287855;1.154425588
2020-04-11 17:00;-0.224742538;-0.099860006;1.251804778
2020-04-11 18:00;0.468269564;0.061326196;-0.203461025
2020-04-11 19:00;-0.928240147;-0.036390845;0.846210823
2020-04-11 20:00;-0.615565611;1.171624243;2.811517344
2020-04-11 21:00;0.828976136;0.323536353;1.257989739
2020-04-11 22:00;-0.327546004;1.817169749;1.561650537
2020-04-11 23:00;0.933175919;1.076688895;-0.223226626
2020-04-12 00:00;-0.605792041;0.691336216;-0.955654126
2020-04-12 01:00;-0.562887983;1.132040516;-2.436916439
2020-04-12 02:00;1.398226865;0.628804579;-1.255598171
2020-04-12 03:00;-0.829310856;0.561250134;-0.575052241
2020-04-12 04:00;1.379403791;1.521063438;0.069872198
2020-04-12 05:00;0.410811788;-0.870119932;0.264809861
2020-04-12 06:00;-1.003444669;-0.682978122;1.11905525
2020-04-12 07:00;-0.330476177;-0.48675782;0.757324583
2020-04-12 08:00;-1.415319538;-1.019591382;-0.213165749
2020-04-12 09:00;-0.521169105;-2.690367931;0.305275876
2020-04-12 10:00;-3.178036401;-1.434612571;1.787595951
2020-04-12 11:00;-3.863734875;-1.951089133;1.348203396
2020-04-12 12:00;-4.624235082;-2.994569945;0.4026311
2020-04-12 13:00;-4.979578317;-2.557795989;-1.109077355
2020-04-12 14:00;-4.116530698;-2.884900035;-0.273266891
2020-04-12 15:00;-3.412440301;-0.952654503;-0.79863594
2020-04-12 16:00;-2.20414404;-1.310147546;-2.596300937
2020-04-12 17:00;-3.379726975;-1.050299698;-1.607513647
2020-04-12 18:00;-3.000756206;-0.01824347;-1.648722702
2020-04-12 19:00;-0.384813195;-0.024241283;-0.072790476
2020-04-12 20:00;-0.145451696;2.156773005;-0.419993965
2020-04-12 21:00;0.858143134;1.334035008;-1.854556134
2020-04-12 22:00;-0.102872928;0.982533751;0.64759417
2020-04-12 23:00;-0.073089661;0.553062038;1.158493644
2020-04-13 00:00;0.147300718;0.905184639;0.935252799
2020-04-13 01:00;1.093501226;1.140013478;1.433102596
2020-04-13 02:00;0.648969916;-0.006442883;0.410750155
2020-04-13 03:00;-0.378282263;-0.673661603;0.527009767
2020-04-13 04:00;1.151749816;-0.131893031;0.295257019
2020-04-13 05:00;0.810490905;1.939668928;-0.394417893
2020-04-13 06:00;1.410229907;0.65916256;-0.225328883
2020-04-13 07:00;3.039854226;-0.476354703;-0.27353064
2020-04-13 08:00;2.185345115;-2.152730907;-0.120919263
2020-04-13 09:00;-1.498510337;-0.626941563;1.970334202
2020-04-13 10:00;-2.318757497;-0.071905124;1.496270529
2020-04-13 11:00;-1.321683424;0.799818726;0.940636594
2020-04-13 12:00;-1.256844722;2.376673567;0.463676585
2020-04-13 13:00;1.768556354;2.582971653;1.300747528
2020-04-13 14:00;2.884766579;1.92472354;0.714133348
2020-04-13 15:00;2.291347753;2.156016578;-0.220165554
2020-04-13 16:00;2.083582264;0.660867425;2.07653931
2020-04-13 17:00;1.460979848;-0.834513739;0.808583848
2020-04-13 18:00;1.033405671;0.431784404;1.313526305
2020-04-13 19:00;1.349327272;0.001062585;1.635411679
2020-04-13 20:00;-0.573980924;1.322043713;1.375931683
2020-04-13 21:00;0.160127562;0.606681933;0.550459222
2020-04-13 22:00;-0.018124923;1.575553062;0.770635227
2020-04-13 23:00;3.723004967;0.233442009;1.3613933
2020-04-14 00:00;0.766150222;1.399371102;-0.484887382
2020-04-14 01:00;-0.153696849;1.398880051;-0.844598622
2020-04-14 02:00;0.933373852;1.577783186;0.264939645
2020-04-14 03:00;1.852379466;0.862537728;0.90064429
2020-04-14 04:00;1.856320846;0.110227553;0.59957384
2020-04-14 05:00;2.446203653;-0.106874837;0.123488873
2020-04-14 06:00;0.736841221;-0.049548289;0.724257795
2020-04-14 07:00;0.368466505;2.685769487;0.157114489
2020-04-14 08:00;2.678955074;0.987198567;0.375826989
2020-04-14 09:00;1.576134311;0.389621509;0.429700852
2020-04-14 10:00;2.453741536;-0.125416272;-0.303218118
2020-04-14 11:00;-0.402894078;2.326148056;0.55698501
2020-04-14 12:00;3.121981598;3.464571948;-1.830656806
2020-04-14 13:00;4.109267598;2.739387233;-2.170801368
2020-04-14 14:00;5.355272778;0.531210283;-2.391402899
2020-04-14 15:00;1.087287439;0.486611895;-1.34517446
2020-04-14 16:00;0.582789253;1.207614094;-2.235295399
2020-04-14 17:00;2.194984562;1.759102948;-0.564922648
2020-04-14 18:00;2.44570962;2.092406304;-1.195923578
2020-04-14 19:00;3.559781078;1.502350773;-0.586468368
2020-04-14 20:00;3.457255773;0.81841748;-0.277899751
2020-04-14 21:00;-0.232924158;0.666206116;0.403141643
2020-04-14 22:00;0.009349511;-0.722545463;0.746782712
2020-04-14 23:00;-1.185038936;1.161367718;0.280557355
2020-04-15 00:00;0.854113187;-0.079597294;0.96845467
2020-04-15 01:00;0.468384559;-0.253757025;-0.614093625
2020-04-15 02:00;-0.595943509;-1.409690492;-1.628876449
2020-04-15 03:00;-1.366475163;-1.652090458;0.245337279
2020-04-15 04:00;-0.660305444;-0.645993115;0.015663609
2020-04-15 05:00;-1.195816944;-0.176171736;1.406066332
2020-04-15 06:00;0.053203741;-0.5630103;1.919442513
2020-04-15 07:00;-0.480488093;-0.448753728;3.22778125
2020-04-15 08:00;0.249571688;-1.068326194;1.698610322
2020-04-15 09:00;-1.420328206;-1.02034735;1.177688562
2020-04-15 10:00;-1.174584464;-0.910243319;0.639381122
2020-04-15 11:00;-3.164108107;0.148115531;-0.891838755
2020-04-15 12:00;-2.072492251;-0.809458748;2.079962152
2020-04-15 13:00;-1.987160225;-0.330415906;1.919369208
2020-04-15 14:00;-1.708578852;-0.076991268;-0.341419747
2020-04-15 15:00;-1.093432963;0.485242462;-0.847103183
2020-04-15 16:00;-1.37215971;0.490347;-1.599855279
2020-04-15 17:00;-0.788857547;0.640730019;-1.791190177
2020-04-15 18:00;1.384824038;-0.412314897;-1.745993516
2020-04-15 19:00;2.377439609;-1.077635619;-0.716555195
2020-04-15 20:00;0.094653886;-2.491806053;-0.315056183
2020-04-15 21:00;-1.325067537;-2.821088569;-0.10601076
2020-04-15 22:00;-2.66323293;-2.213877784;2.066554985
2020-04-15 23:00;-2.342852613;-0.485735929;0.105527113
2020-04-16 00:00;0.146347383;0.635105949;-0.516522103
2020-04-16 01:00;0.499028395;0.943840295;-0.86158308
2020-04-16 02:00;0.015346272;-0.068007953;0.444369587
2020-04-16 03:00;-1.785418844;-0.650644904;-0.071528854
2020-04-16 04:00;-2.397639572;-0.531003752;-0.755499966
2020-04-16 05:00;-0.263367604;0.303443088;-1.104561305
2020-04-16 06:00;2.880290601;-0.784143311;-1.640608519
2020-04-16 07:00;1.710825651;-0.225657997;0.375249447
2020-04-16 08:00;1.697512201;-0.993234655;1.241878751
2020-04-16 09:00;2.308794452;-0.84451775;2.962740909
2020-04-16 10:00;0.887321065;-0.575251788;2.583607073
2020-04-16 11:00;-1.8290345;1.095273188;3.019459759
2020-04-16 12:00;0.18527212;1.546777555;2.905151969
2020-04-16 13:00;1.28969116;0.003317758;3.368495197
2020-04-16 14:00;0.089608426;-0.81904085;3.45712064
2020-04-16 15:00;-1.774209388;1.651880607;2.16746594
2020-04-16 16:00;0.269451632;-0.056575782;2.287119159
2020-04-16 17:00;2.450163672;-0.717128428;3.928864306
2020-04-16 18:00;-0.607526037;1.755970249;2.689681685
2020-04-16 19:00;0.468887169;1.644979003;0.73427949
2020-04-16 20:00;1.170333312;-0.537178839;2.380109486
2020-04-16 21:00;-0.289330225;-0.330369229;2.325520064
2020-04-16 22:00;-0.237269785;1.175258059;1.265373104
2020-04-16 23:00;-0.102975669;2.40285066;-0.425346662
2020-04-17 00:00;2.644015278;1.547015941;-0.643784706
2020-04-17 01:00;2.30682306;2.109281918;-1.998496721
2020-04-17 02:00;2.53654923;-0.220639924;-0.391196874
2020-04-17 03:00;1.387829932;0.55347243;-0.728201654
2020-04-17 04:00;0.512423403;0.208921691;-0.134316146
2020-04-17 05:00;0.5280429;-0.067935975;1.081711947
2020-04-17 06:00;-0.002546494;-0.453406764;2.410486367
2020-04-17 07:00;-0.388571943;-0.925919596;2.674236939
2020-04-17 08:00;-1.594169383;0.774569897;-0.131413904
2020-04-17 09:00;-0.930974682;-1.136630439;1.370764762
2020-04-17 10:00;-0.256563601;-2.012607094;-0.075720575
2020-04-17 11:00;-1.191198416;-0.731267324;0.621970113
2020-04-17 12:00;-1.817958011;-0.166015113;0.085280514
2020-04-17 13:00;-1.210721073;-0.54430809;-0.141160543
2020-04-17 14:00;-1.650540006;-0.564765767;0.092880047
2020-04-17 15:00;-1.595114334;-0.720869578;0.471972645
2020-04-17 16:00;-1.028908515;-0.917683186;-0.960458912
2020-04-17 17:00;-1.061976705;-1.26261545;-0.866417542
2020-04-17 18:00;0.76562088;-1.558943041;1.220619436
2020-04-17 19:00;-1.28141829;-1.946409247;1.366658787
2020-04-17 20:00;-2.61877653;-1.081103236;-0.080869532
2020-04-17 21:00;-2.323955119;-0.124358357;-1.103523573
2020-04-17 22:00;-1.925541341;-1.523663368;-1.449699164
2020-04-17 23:00;-0.220889172;-1.525547301;0.909458704
2020-04-18 00:00;-0.851449234;-2.557134751;0.510481492
2020-04-18 01:00;-2.879722872;-1.559612191;-0.855060156
2020-04-18 02:00;-2.044737463;-3.476773337;-1.598046773
2020-04-18 03:00;-2.691311055;-4.639576819;-1.810230534
2020-04-18 04:00;-3.572248324;-1.477552212;-2.388051446
2020-04-18 05:00;-4.558314321;-2.593276584;-1.606884959
2020-04-18 06:00;-4.235392037;-1.637696991;-3.405100432
2020-04-18 07:00;-1.661267944;-0.040811014;-1.213567018
2020-04-18 08:00;-0.339981778;1.180838423;0.030897284
2020-04-18 09:00;-0.464386316;-0.511425371;-0.346390245
2020-04-18 10:00;0.256581281;-1.045276311;-0.19303641
2020-04-18 11:00;-1.753458587;0.38417504;-1.539673932
2020-04-18 12:00;0.131635871;0.408670568;-1.734913121
2020-04-18 13:00;-1.265140415;0.802805724;-0.728069132
2020-04-18 14:00;-0.735981387;2.645746784;-0.45798116
2020-04-18 15:00;1.249196651;2.080538936;-0.303838745
2020-04-18 16:00;3.391707241;1.972127895;-0.003062923
2020-04-18 17:00;3.104671233;1.079167673;2.138131263
2020-04-18 18:00;0.809449653;2.456233905;1.642922721
2020-04-18 19:00;0.587947427;1.606004007;2.389378414
2020-04-18 20:00;-0.529677243;3.297470143;1.418224989
2020-04-18 21:00;1.211226329;4.564021364;1.277833937
2020-04-18 22:00;3.515436303;4.004951629;-0.915155907
2020-04-18 23:00;3.182406484;2.598803939;-1.094053782
2020-04-19 00:00;3.229321466;1.272736971;-2.162768063
2020-04-19 01:00;3.322577242;-0.76482264;-2.577123792
2020-04-19 02:00;2.165846981;-2.884555886;-3.191204703
2020-04-19 03:00;-0.056196025;-1.051205778;-2.509439644
2020-04-19 04:00;-2.537780694;-2.019003389;-3.27239692
2020-04-19 05:00;-1.145774951;-1.456640245;-2.676835648
2020-04-19 06:00;-0.135490279;-2.50922761;-1.904794838
2020-04-19 07:00;-0.283910628;-2.077224095;-0.392380922
2020-04-19 08:00;-2.990855191;0.441241259;-0.182052109
2020-04-19 09:00;-2.096335411;1.832886341;0.091275987
2020-04-19 10:00;-0.398805288;0.37038379;-0.72561102
2020-04-19 11:00;0.015391145;0.517593454;-1.453374233
2020-04-19 12:00;1.068401317;0.882302749;-1.283989987
2020-04-19 13:00;-0.588709549;0.648812471;-1.3734957
2020-04-19 14:00;0.962766017;-0.768813912;0.105548109
2020-04-19 15:00;0.991010518;-1.341146507;0.870753225
2020-04-19 16:00;-1.26941804;-0.589424098;1.323618116
2020-04-19 17:00;0.032237215;1.415229128;1.032776433
2020-04-19 18:00;0.216334871;1.580001143;-0.242278072
2020-04-19 19:00;-0.005720276;-0.30425883;-0.581451246
2020-04-19 20:00;-0.953870553;-0.964524324;-1.704377979
2020-04-19 21:00;-0.793649751;-0.651415229;-0.363261392
2020-04-19 22:00;0.278658222;-1.502670577;1.326402496
2020-04-19 23:00;-3.182221654;-0.599431924;0.861329744
2020-04-20 00:00;-3.183492238;0.990468019;-1.170969144
2020-04-20 01:00;-0.452475796;0.119759204;-2.072692507
2020-04-20 02:00;0.345798459;-1.587840443;0.85774244
2020-04-20 03:00;-2.380215745;-2.258647087;1.160014602
2020-04-20 04:00;-1.62286018;-0.97951056;2.324640263
2020-04-20 05:00;-0.82059305;-1.817739889;1.145111789
2020-04-20 06:00;0.329590505;-1.11162833;0.329133311
2020-04-20 07:00;-1.805707018;-0.973140357;-0.416533962
2020-04-20 08:00;-2.342186077;-0.351683521;-0.015224557
2020-04-20 09:00;-0.77249664;0.817100327;0.529250955
2020-04-20 10:00;0.87396218;1.160502615;-0.194805538
2020-04-20 11:00;1.775422116;0.455880437;-0.403287144
2020-04-20 12:00;-0.112710954;0.356200028;-1.202250737
2020-04-20 13:00;0.412045991;0.087520747;0.483239744
2020-04-20 14:00;-0.234012869;-0.838416177;-0.648400735
2020-04-20 15:00;-1.65749102;-0.423023202;-1.694083767
2020-04-20 16:00;1.538689582;0.055969898;-1.606100648
2020-04-20 17:00;0.818326597;1.013478478;-0.761903476
2020-04-20 18:00;2.295103255;0.044920542;-0.953994316
2020-04-20 19:00;1.030749483;0.611067431;-0.505282869
2020-04-20 20:00;0.466819959;1.919074609;-0.749736013
2020-04-20 21:00;2.271715102;1.553134268;-0.625790031
2020-04-20 22:00;3.303467303;-0.664646737;-0.129079575
2020-04-20 23:00;2.487104644;-0.70296285;-1.121494912
2020-04-21 00:00;0.004437466;-0.463033496;-0.71476538
2020-04-21 01:00;-0.657901326;-0.847776225;-2.317164918
2020-04-21 02:00;0.047590391;-0.754949398;-2.341344987
2020-04-21 03:00;-0.244238932;-1.860652272;-2.877353332
2020-04-21 04:00;-0.473236845;0.626113584;-3.716497955
2020-04-21 05:00;1.96645594;-0.163818348;-1.306277078
2020-04-21 06:00;0.392479656;0.463414128;-2.760227551
2020-04-21 07:00;-0.419143974;-1.42624334;-3.046973595
2020-04-21 08:00;-0.148114678;0.364169186;-1.159073935
2020-04-21 09:00;1.051955445;-1.120884459;-1.407989191
2020-04-21 10:00;-0.022822311;-1.465240224;-1.519370107
2020-04-21 11:00;-0.435985877;-1.268485373;-2.496294469
2020-04-21 12:00;-1.385794485;-0.273550047;-0.110510116
2020-04-21 13:00;-2.746031747;-0.309052219;-0.258829854
2020-04-21 14:00;-1.236480897;1.190021358;-0.259313586
2020-04-21 15:00;-0.828416811;1.297690844;-2.037450661
2020-04-21 16:00;-1.050635225;1.430800757;-0.078512489
2020-04-21 17:00;0.291212918;1.772359693;2.385168607
2020-04-21 18:00;0.08622765;1.171332872;2.837616783
2020-04-21 19:00;0.748250647;0.788100359;1.767420959
2020-04-21 20:00;1.263858253;-1.640133646;2.646510954
2020-04-21 21:00;-1.507503777;-3.543445894;0.909462329
2020-04-21 22:00;-3.500249722;-2.070682476;-0.112201532
2020-04-21 23:00;-2.203185412;-3.518444803;0.786243288
2020-04-22 00:00;-3.688641787;-0.479933021;1.868432693
2020-04-22 01:00;-2.568138551;-0.852537878;1.854746253
2020-04-22 02:00;-2.342232466;-0.185132023;-0.090787099
2020-04-22 03:00;-2.518859246;-1.394926354;0.021257928
2020-04-22 04:00;-3.676004145;-2.512055955;-1.645631826
2020-04-22 05:00;-2.808237834;-2.094669409;-0.908081735
2020-04-22 06:00;-2.67028717;-2.121227168;0.344291767
2020-04-22 07:00;-2.597090534;-0.683094849;0.84435066
2020-04-22 08:00;-3.062283413;-1.920774942;-0.131743983
2020-04-22 09:00;-2.450196911;-1.568479728;-0.163344397
2020-04-22 10:00;-2.662625309;-1.014051075;0.541379884
2020-04-22 11:00;-3.124165127;-0.235714757;-0.049174173
2020-04-22 12:00;-1.424779877;-1.765683458;0.308021601
2020-04-22 13:00;-0.891075684;-1.40293186;1.687794691
2020-04-22 14:00;-0.735830235;-0.503830744;-0.10159506
2020-04-22 15:00;-1.629795228;-0.059246445;-0.872440103
2020-04-22 16:00;1.050748698;-0.867851271;-1.905879626
2020-04-22 17:00;-0.565820638;0.450976827;-1.511045869
2020-04-22 18:00;0.545473288;0.657544784;-1.127580752
2020-04-22 19:00;0.936162759;0.845134238;-0.448405581
2020-04-22 20:00;1.554581626;1.01636673;-0.5392974
2020-04-22 21:00;1.698503317;1.503254275;-2.320272943
2020-04-22 22:00;3.439394396;1.466178201;-1.181181064
2020-04-22 23:00;2.453128785;0.742580484;-2.195296312
2020-04-23 00:00;3.19275225;0.536859249;-0.267588066
2020-04-23 01:00;1.826994144;1.240262747;-1.40529695
2020-04-23 02:00;0.997127395;2.284078089;-2.019056685
2020-04-23 03:00;1.003475698;1.694693788;-3.277276057
2020-04-23 04:00;0.828279869;0.071790329;-0.841837024
2020-04-23 05:00;1.787276459;-1.235161278;-0.339649903
2020-04-23 06:00;0.437488441;-2.632334143;-2.48982295
2020-04-23 07:00;-1.454900457;0.397908079;-3.367626244
2020-04-23 08:00;0.463087345;-1.054347494;-3.990901064
2020-04-23 09:00;-1.719864787;-1.498881517;-2.958887531
2020-04-23 10:00;-0.348926648;-1.327568002;-3.189867019
2020-04-23 11:00;-0.804981008;-1.204738362;0.043629644
2020-04-23 12:00;-1.501847567;-2.558206735;-0.257297494
2020-04-23 13:00;-3.353564702;-1.100818704;-1.455810134
2020-04-23 14:00;-1.550097438;0.414943146;-0.432739482
2020-04-23 15:00;-0.141469859;0.396675697;-1.071640002
2020-04-23 16:00;-0.393861446;0.253300441;-0.478796186
2020-04-23 17:00;0.941377752;-0.546863405;-0.633081307
2020-04-23 18:00;-0.850312387;-1.161783213;0.972812744
2020-04-23 19:00;-2.622851312;1.1643101;1.341869106
2020-04-23 20:00;-0.17371015;1.61767051;2.197452043
2020-04-23 21:00;0.030689642;0.9945763;4.065805492
2020-04-23 22:00;0.647745029;-0.835386713;2.668951413
2020-04-23 23:00;1.261194158;-1.425856039;2.184233797
2020-04-24 00:00;-1.083449891;-1.620302291;2.484783256
2020-04-24 01:00;-3.07811048;-0.744386671;1.13634212
2020-04-24 02:00;-3.199416451;0.016948275;1.103919636
2020-04-24 03:00;-3.572254021;0.316535721;2.030213467
2020-04-24 04:00;-1.138165788;2.66258822;2.231296473
2020-04-24 05:00;1.118870863;2.292959535;0.168515496
2020-04-24 06:00;1.44220952;4.091367494;-1.392685554
2020-04-24 07:00;2.96908046;5.206854456;-1.248739362
2020-04-24 08:00;6.112527483;3.789772206;-1.259136701
2020-04-24 09:00;5.83547613;1.565711185;-2.326065107
2020-04-24 10:00;4.32299672;1.789486726;-1.810260034
2020-04-24 11:00;6.065623231;-0.397295907;-2.097615466
2020-04-24 12:00;3.424204274;1.175508163;-1.989197099
2020-04-24 13:00;2.167801218;1.812367375;-2.526611491
2020-04-24 14:00;2.950135454;0.202246563;-3.03041681
2020-04-24 15:00;1.970569823;1.702027439;-3.298892365
2020-04-24 16:00;1.943842429;1.327509125;-2.32234618
2020-04-24 17:00;2.182172824;1.329090998;-1.702788277
2020-04-24 18:00;3.195588121;2.086920252;-2.020037783
2020-04-24 19:00;2.919960175;0.655409561;-0.433262508
2020-04-24 20:00;2.995534007;0.811856178;-0.327654139
2020-04-24 21:00;3.964454508;0.588166319;-0.465330176
2020-04-24 22:00;2.492733146;-0.707231708;1.159251957
2020-04-24 23:00;0.560765791;-0.64295616;-1.091171819
2020-04-25 00:00;-0.446672835;-1.237363848;-0.246238159
2020-04-25 01:00;-1.238096008;-1.747927286;0.08496446
2020-04-25 02:00;-2.040394204;-0.311876423;1.07173646
2020-04-25 03:00;-1.381789127;-1.011439776;0.890382757
2020-04-25 04:00;-0.977050232;-2.074411989;0.208438554
2020-04-25 05:00;-2.735753521;-1.414238511;-1.720062499
2020-04-25 06:00;-3.06017097;0.305213534;-1.12245208
2020-04-25 07:00;-1.708484865;1.2598933;-3.47809606
2020-04-25 08:00;1.295413408;0.10218135;-4.619055376
2020-04-25 09:00;1.079780032;-2.116192785;-4.042829085
2020-04-25 10:00;-1.374041551;-3.00948204;-3.381040868
2020-04-25 11:00;-0.986096119;-2.178402565;-3.505835966
2020-04-25 12:00;-0.943288511;-0.903390381;-3.155374715
2020-04-25 13:00;-0.227581801;-0.261473169;-2.671620282
2020-04-25 14:00;-0.070695151;-0.009822942;-2.400683587
2020-04-25 15:00;-1.03825104;0.644936121;-3.038644243
2020-04-25 16:00;0.53672767;-1.028642001;-0.980798951
2020-04-25 17:00;-1.988932686;0.100769628;-0.702709516
2020-04-25 18:00;-1.669728368;0.365123;-0.470115446
2020-04-25 19:00;-0.947018083;-1.138670778;-1.1228922
2020-04-25 20:00;-2.277139381;0.115818933;-0.962577537
2020-04-25 21:00;-0.943044611;0.221804426;-1.250700924
2020-04-25 22:00;-1.239964921;-1.380867415;-0.913633701
2020-04-25 23:00;-1.693530387;-2.470530416;0.584958753
2020-04-26 00:00;-0.494057916;0.267817421;0.267356742
2020-04-26 01:00;1.419818944;-0.567213714;-0.028388799
2020-04-26 02:00;-0.235573555;-0.395834276;-1.789471043
2020-04-26 03:00;-1.847531782;1.281017867;-1.250863623
2020-04-26 04:00;1.417275062;1.761192261;-0.879707473
2020-04-26 05:00;0.489607471;0.697629999;1.200991822
2020-04-26 06:00;3.270726724;-0.013007455;1.118491542
2020-04-26 07:00;1.22935881;-1.782941053;1.646054907
2020-04-26 08:00;-1.018829207;0.42689199;1.522550363
2020-04-26 09:00;0.370767051;-0.175867828;0.923854368
2020-04-26 10:00;-1.794227001;0.285596348;1.428947457
2020-04-26 11:00;-1.361961294;-1.390823258;0.413162621
2020-04-26 12:00;-1.145022464;-0.308686514;0.224079517
2020-04-26 13:00;-0.507328644;-1.771800906;0.205179627
